Customer account created,2024-05-15 18:28:49
Customer logged in,2024-05-15 18:30:30
Customer login,2024-05-15 18:30:30
Customer account created,2024-05-15 18:37:04
Customer account created,2024-05-15 18:41:08
Customer account created,2024-05-15 18:43:44
Customer account created,2024-05-15 18:44:51
Customer account created,2024-05-15 18:56:50
Customer account created,2024-05-15 18:57:52
Customer account created,2024-05-15 18:59:00
Customer account created,2024-05-15 19:03:17
Customer account created,2024-05-15 19:05:10
Customer account created,2024-05-15 19:07:13
Customer account created,2024-05-15 19:08:29
Customer logged in,2024-05-15 19:08:39
Customer login,2024-05-15 19:08:39
Customer logged in,2024-05-15 19:49:23
Customer login,2024-05-15 19:49:23
Found upcoming events,2024-05-15 19:49:34
Admin account created,2024-05-15 19:54:22
Admin logged in,2024-05-15 19:54:26
Admin login,2024-05-15 19:54:26
User logged out,2024-05-15 19:54:27
Artist account created,2024-05-15 22:21:36
Artist logged in,2024-05-15 22:21:40
Artist login,2024-05-15 22:21:40
Profile shown,2024-05-15 22:21:50
Showed bio,2024-05-15 22:22:02
Updated bio,2024-05-15 22:22:15
Showed bio,2024-05-15 22:22:17
Artist logged in,2024-05-15 22:31:17
Artist login,2024-05-15 22:31:17
Showed genre,2024-05-15 22:31:22
Updated genre,2024-05-15 22:31:34
Showed genre,2024-05-15 22:31:38
Showed rating,2024-05-15 22:31:45
Artist logged in,2024-05-15 22:33:32
Artist login,2024-05-15 22:33:32
Showed rating,2024-05-15 22:33:35
Showed reviews,2024-05-15 22:33:40
Showed events,2024-05-15 22:33:51
Showed tickets,2024-05-15 22:33:58
Showed events,2024-05-15 22:34:49
Concert added,2024-05-15 22:37:14
Artist logged in,2024-05-16 00:05:26
Artist login,2024-05-16 00:05:26
Showed events,2024-05-16 00:05:30
Artist logged in,2024-05-16 00:08:04
Artist login,2024-05-16 00:08:04
Artist logged in,2024-05-16 00:08:42
Artist login,2024-05-16 00:08:42
Artist logged in,2024-05-16 00:10:17
Artist login,2024-05-16 00:10:17
Artist logged in,2024-05-16 00:11:16
Artist login,2024-05-16 00:11:16
Artist logged in,2024-05-16 00:14:45
Artist login,2024-05-16 00:14:45
Artist logged in,2024-05-16 00:16:52
Artist login,2024-05-16 00:16:52
Artist logged in,2024-05-16 00:18:11
Artist login,2024-05-16 00:18:11
Artist logged in,2024-05-16 00:18:40
Artist login,2024-05-16 00:18:40
Concert added,2024-05-16 00:19:30
User logged out,2024-05-16 00:19:35
Customer logged in,2024-05-16 01:03:27
Customer login,2024-05-16 01:03:27
Showed history,2024-05-16 01:03:32
Showed reviews,2024-05-16 01:03:37
Customer logged in,2024-05-16 01:05:28
Customer login,2024-05-16 01:05:28
Showed reviews,2024-05-16 01:05:34
Showed ordered tickets,2024-05-16 01:05:52
Found upcoming events,2024-05-16 01:05:56
Customer logged in,2024-05-16 01:09:22
Customer login,2024-05-16 01:09:22
Added funds to wallet,2024-05-16 01:09:40
Reserved ticket,2024-05-16 01:10:09
Customer logged in,2024-05-16 01:14:16
Customer login,2024-05-16 01:14:16
Reserved ticket,2024-05-16 01:14:27
Customer logged in,2024-05-16 01:16:49
Customer login,2024-05-16 01:16:49
User logged out,2024-05-16 01:16:50
Profile shown,2024-05-16 01:17:04
Artist logged in,2024-05-16 01:17:21
Artist login,2024-05-16 01:17:21
User logged out,2024-05-16 01:17:23
Admin logged in,2024-05-16 01:17:35
Admin login,2024-05-16 01:17:35
User logged out,2024-05-16 01:17:37
Customer logged in,2024-05-16 01:17:45
Customer login,2024-05-16 01:17:45
User logged out,2024-05-16 01:17:48
Customer logged in,2024-05-16 01:20:34
Customer login,2024-05-16 01:20:34
User logged out,2024-05-16 01:20:36
Customer logged in,2024-05-16 01:20:43
Customer login,2024-05-16 01:20:43
Showed ordered tickets,2024-05-16 01:21:01
Customer logged in,2024-05-16 01:26:22
Customer login,2024-05-16 01:26:22
Showed ordered tickets,2024-05-16 01:26:26
Customer logged in,2024-05-16 01:46:34
Customer login,2024-05-16 01:46:34
Showed ordered tickets,2024-05-16 01:46:38
User logged out,2024-05-16 01:46:42
Customer logged in,2024-05-16 01:46:52
Customer login,2024-05-16 01:46:52
Showed reviews of an event,2024-05-16 01:47:09
Customer logged in,2024-05-16 01:49:13
Customer login,2024-05-16 01:49:13
Showed reviews of an event,2024-05-16 01:49:21
Showed reviews,2024-05-16 01:49:27
Showed ordered tickets,2024-05-16 01:49:44
Customer logged in,2024-05-16 01:50:18
Customer login,2024-05-16 01:50:18
Showed history,2024-05-16 01:50:23
User logged out,2024-05-16 01:50:26
Customer logged in,2024-05-16 01:52:37
Customer login,2024-05-16 01:52:37
Customer logged in,2024-05-16 01:53:41
Customer login,2024-05-16 01:53:41
User logged out,2024-05-16 01:53:54
Customer logged in,2024-05-16 01:55:47
Customer login,2024-05-16 01:55:47
Customer logged in,2024-05-16 01:57:32
Customer login,2024-05-16 01:57:32
Customer logged in,2024-05-16 02:00:10
Customer login,2024-05-16 02:00:10
Showed history,2024-05-16 02:00:17
Customer logged in,2024-05-16 02:04:12
Customer login,2024-05-16 02:04:12
Showed history,2024-05-16 02:04:15
Customer logged in,2024-05-16 02:05:15
Customer login,2024-05-16 02:05:15
Showed history,2024-05-16 02:05:21
Showed followed artists,2024-05-16 02:05:26
Added artist to followed artists,2024-05-16 02:05:31
Customer logged in,2024-05-16 02:09:59
Customer login,2024-05-16 02:09:59
Added artist to followed artists,2024-05-16 02:10:06
Showed followed artists,2024-05-16 02:10:11
Added event to favorites,2024-05-16 02:10:41
User logged out,2024-05-16 02:10:44
Customer logged in,2024-05-16 10:45:52
Customer login,2024-05-16 10:45:52
Customer logged in,2024-05-16 10:49:17
Customer login,2024-05-16 10:49:17
Added review,2024-05-16 10:49:28
Customer logged in,2024-05-16 10:55:48
Customer login,2024-05-16 10:55:48
Customer logged in,2024-05-16 10:56:01
Customer login,2024-05-16 10:56:01
User logged out,2024-05-16 10:56:20
Customer logged in,2024-05-16 10:57:08
Customer login,2024-05-16 10:57:08
Added review,2024-05-16 10:57:31
Showed reviews,2024-05-16 10:57:36
Customer logged in,2024-05-16 11:00:16
Customer login,2024-05-16 11:00:16
Customer logged in,2024-05-16 11:02:33
Customer login,2024-05-16 11:02:33
Showed reviews,2024-05-16 11:02:37
Removed review,2024-05-16 11:02:55
User logged out,2024-05-16 11:02:58
Customer logged in,2024-05-16 11:18:10
Customer login,2024-05-16 11:18:10
Age updated,2024-05-16 11:18:19
Showed followed artists,2024-05-16 11:18:31
Showed wallet,2024-05-16 11:18:37
Added funds to wallet,2024-05-16 11:18:48
Showed wallet,2024-05-16 11:18:51
Customer logged in,2024-05-16 11:20:23
Customer login,2024-05-16 11:20:23
Showed wallet,2024-05-16 11:20:26
Added funds to wallet,2024-05-16 11:20:38
Showed wallet,2024-05-16 11:20:41
Customer logged in,2024-05-16 11:21:41
Customer login,2024-05-16 11:21:41
Showed wallet,2024-05-16 11:21:44
Added funds to wallet,2024-05-16 11:21:53
Showed wallet,2024-05-16 11:21:55
Customer logged in,2024-05-16 11:22:45
Customer login,2024-05-16 11:22:45
Added funds to wallet,2024-05-16 11:22:57
Showed wallet,2024-05-16 11:23:03
Customer logged in,2024-05-16 11:23:13
Customer login,2024-05-16 11:23:14
Customer logged in,2024-05-16 11:24:29
Customer login,2024-05-16 11:24:29
Showed wallet,2024-05-16 11:24:31
Added funds to wallet,2024-05-16 11:24:37
Showed wallet,2024-05-16 11:24:39
Customer logged in,2024-05-16 11:25:06
Customer login,2024-05-16 11:25:06
Found event by genre,2024-05-16 11:25:11
Customer logged in,2024-05-16 11:26:08
Customer login,2024-05-16 11:26:08
Found event by genre,2024-05-16 11:26:14
User logged out,2024-05-16 11:26:16
Artist logged in,2024-05-16 11:27:02
Artist login,2024-05-16 11:27:02
Showed genre,2024-05-16 11:27:06
Updated genre,2024-05-16 11:27:16
Showed genre,2024-05-16 11:27:20
Showed rating,2024-05-16 11:27:25
User logged out,2024-05-16 11:27:34
Admin logged in,2024-05-16 11:27:52
Admin login,2024-05-16 11:27:52
Profile shown,2024-05-16 11:28:04
Showed artists,2024-05-16 11:28:11
Showed customers,2024-05-16 11:28:15
Showed reviews,2024-05-16 11:28:24
Showed locations,2024-05-16 11:28:28
User logged out,2024-05-16 11:28:33
Customer account created,2024-05-16 11:52:45
Customer logged in,2024-05-16 11:52:50
Customer login,2024-05-16 11:52:50
User logged out,2024-05-16 11:52:51
Customer logged in,2024-05-23 14:04:23
Customer login,2024-05-23 14:04:23
Showed history,2024-05-23 14:04:27
Showed reviews,2024-05-23 14:04:41
Added review,2024-05-23 14:05:06
Showed reviews,2024-05-23 14:05:10
Customer logged in,2024-05-23 14:05:46
Customer login,2024-05-23 14:05:46
User logged out,2024-05-23 14:05:47
Customer logged in,2024-05-23 14:07:30
Customer login,2024-05-23 14:07:30
Showed reviews,2024-05-23 14:07:34
User logged out,2024-05-23 14:07:41
Customer logged in,2024-05-23 18:11:42
Customer login,2024-05-23 18:11:42
Showed reviews,2024-05-23 18:12:17
Showed wallet,2024-05-23 18:12:53
Added funds to wallet,2024-05-23 18:13:03
Showed wallet,2024-05-23 18:13:06
Showed tickets available for an event,2024-05-23 18:13:54
Admin logged in,2024-05-23 18:14:47
Admin login,2024-05-23 18:14:47
Showed customers,2024-05-23 18:14:54
Showed artists,2024-05-23 18:14:59
Showed tickets,2024-05-23 18:15:12
User logged out,2024-05-23 18:15:21
Artist logged in,2024-05-23 18:15:32
Artist login,2024-05-23 18:15:32
Showed tickets,2024-05-23 18:15:38
Showed bio,2024-05-23 18:15:53
User logged out,2024-05-23 18:16:19
Customer logged in,2024-05-23 18:16:30
Customer login,2024-05-23 18:16:30
Showed reviews of an event,2024-05-23 18:16:41
User logged out,2024-05-23 18:16:57
Customer logged in,2024-05-23 22:21:22
Customer login,2024-05-23 22:21:22
Showed reviews,2024-05-23 22:21:25
